iso,year,crop,yield,area,production,yield_trend,yield_anom_pct,spei3_gs,spei6_gs,spei12_gs,spi6_gs,spei12_ann,gs_t,gs_p,gs_t_z,gs_p_z,ann_t,ann_p,t_max_gs_z,spei3_min_gs,oni_djf,oni_mam,oni_jja,price_usd_t,price_lcu_t,spei6_gs_lag1,yield_anom_lag1
KAZ,2004,Sunflower seed,594.9,446500.0,265610.0,568.837306753734,4.5817482321969605,-0.3131604286225981,-0.39871184808169646,-0.538227204533814,0.23879729363759808,-0.25652607650312104,21.1525,95.55000000000001,0.11205595841271798,-0.3014733954389157,7.805,273.21,-0.7138058959270868,-0.9314260654362914,0.37,0.17,0.47,107.1,14565.0,1.244248494183143,21.59603317195758
KAZ,2005,Sunflower seed,633.6,422000.0,267360.0,571.5879126981034,10.849090039216701,-0.18996926067172215,-0.4937037988700366,-0.4902873014231991,0.7638343043430372,-1.4740987012395053,21.4075,112.65,0.43341606407617084,0.6757530159105375,7.390833333333333,233.12,0.7065221622951805,-0.979592574093718,0.64,0.43,-0.06,97.0,12896.0,-0.39871184808169646,4.5817482321969605
KAZ,2006,Sunflower seed,591.4,453100.0,267950.0,569.7788847815156,3.794650134635147,-1.0841409892834388,-1.1343422699727372,-1.7138450681799078,-0.6326157953152,-0.6648635209791831,21.06,80.25999999999999,-0.00451584462206583,-1.1752623913180482,7.300833333333333,260.40999999999997,-0.6482522932399027,-1.0841409892834388,-0.85,-0.37,0.1,97.2,12252.0,-0.4937037988700366,10.849090039216701
KAZ,2007,Sunflower seed,588.6,349700.0,205820.0,567.9266231327969,3.6401492772366746,-0.6533793515014953,-0.43707063337846663,-0.03670179535912153,0.6660713721648777,-0.9364510786491514,21.177500000000002,107.12,0.143561851124824,0.3597259951641937,7.575,249.26,-0.12382347174245006,-0.6533793515014953,0.66,-0.32,-0.56,136.9,16778.0,-1.1343422699727372,3.794650134635147
KAZ,2008,Sunflower seed,409.3,453800.0,185750.0,568.4943113723099,-28.002797598453483,-1.7382441278736065,-2.0543106485910876,-2.3105247914969924,-0.814077943800928,-1.9792465466493931,22.0025,84.24000000000001,1.1832563106242335,-0.9478143727700457,7.4433333333333325,223.07,1.3292813878234053,-1.7382441278736065,-1.64,-1.01,-0.37,224.3,26983.0,-0.43707063337846663,3.6401492772366746
KAZ,2009,Sunflower seed,568.8,646800.0,367890.0,574.4252853091256,-0.9792892919221656,0.2415224657233817,0.6676992835529173,0.3738504868387985,0.8863313248833191,0.39718407223654933,20.3125,109.07000000000001,-0.9465420367139542,0.47116409470404386,6.798333333333333,270.98,-0.9323179048843577,-0.018203591885394672,-0.85,-0.33,0.45,174.0,25665.0,-2.0543106485910876,-28.002797598453483
KAZ,2010,Sunflower seed,441.8,744500.0,328900.0,588.494120820674,-24.92703251072488,-2.3357952278350913,-1.4964075740337217,-1.2275286275591522,-0.48783039042545945,-1.588795877372024,21.98,75.15,1.1549010071833394,-1.467287359855808,7.260833333333334,238.01,-0.047344268607404635,-2.3357952278350913,1.5,0.35,-1.05,148.1,21830.0,0.6676992835529173,-0.9792892919221656
KAZ,2011,Sunflower seed,463.7,882469.0,409200.0,612.1879457270616,-24.255287410259392,-0.3532593072741215,-0.6914906125842935,-1.1131079123260799,0.3849272098593242,-0.8697201652409865,21.1525,109.96000000000001,0.11205595841271798,0.5220255862888985,6.2058333333333335,261.62,0.43338215109859074,-0.8282116957055095,-1.31,-0.62,-0.43,197.8,28995.0,-1.4964075740337217,-24.92703251072488
KAZ,2012,Sunflower seed,586.7,682257.0,400272.2,645.6387154485501,-9.12874554116586,-1.626737069802124,-2.1754755115666455,-2.296862888014026,0.0584344935189125,-2.342680201759489,22.6075,99.51,1.945698914257135,-0.07516833175798998,6.611666666666667,232.31,1.4931653945413614,-2.2057506596033645,-0.72,-0.36,0.3,180.5,26917.0,-0.6914906125842935,-24.255287410259392
KAZ,2013,Sunflower seed,696.3,822429.0,572690.0,688.9333609611352,1.0692817994163435,1.034264765181259,0.4322257315936042,0.15268369211050412,1.6801385732238447,0.22767932454344827,20.72,126.83,-0.4329959855066711,1.4861080166669844,8.0425,299.38,-0.7028802954792215,-0.7790226119488773,-0.29,-0.19,-0.35,207.1,31509.0,-2.1754755115666455,-9.12874554116586
KAZ,2014,Sunflower seed,667.0,768739.0,512765.0,741.3967661154961,-10.034676372449466,-1.3274306476328783,-1.4119603579052036,-1.2991043488485818,-0.9002472747593596,-0.6070279797655719,21.825,79.35,0.9595644723682972,-1.227266837769978,6.350833333333334,250.72,-0.13474907219031537,-1.506866378909836,-0.28,0.15,0.1,169.0,30283.0,0.4322257315936042,1.0692817994163435
KAZ,2015,Sunflower seed,761.5,701307.0,534047.0,799.7838426322294,-4.786773699532429,-1.4974592626020946,-0.9730169274706741,-0.19874514034329696,0.3740884601308956,0.007958800467821506,21.7925,101.92,0.9186068118425643,0.06255772972459363,7.781666666666666,298.97,0.5426381555772282,-1.4974592626020946,0.69,0.81,1.57,150.3,33315.0,-1.4119603579052036,-10.034676372449466
KAZ,2016,Sunflower seed,934.8,807470.0,754858.0,860.1116289085286,8.683567176768674,0.2699734192488991,0.05232167731359115,0.796723392815007,1.9880750208564342,0.7421270976642379,21.2425,134.2,0.22547717217628985,1.907286885184263,7.739999999999999,333.96,-0.3860378824911784,-0.7867536396536489,2.63,1.05,-0.31,105.1,35972.0,-0.9730169274706741,-4.786773699532429
KAZ,2017,Sunflower seed,1022.6,882963.0,902888.0,920.7682913451933,11.059428263546737,-1.7458514017574345,-1.4131436371141888,-0.47938061171431895,-0.7103902348526011,-1.252718328979356,21.6825,79.2,0.7799808839093103,-1.2358389992730427,7.4941666666666675,239.35999999999999,0.7174477627430458,-1.7458514017574345,-0.19,0.31,0.19,117.4,38270.0,0.05232167731359115,8.683567176768674
KAZ,2018,Sunflower seed,997.8,849583.0,847705.48,978.4197918153386,1.9807661646647323,-0.9348173879283043,-0.28888635892602876,-0.5138911348620241,0.3129893930960616,-0.5154971143279449,20.935000000000002,92.58,-0.1620453081825781,-0.47120219319961104,6.4025,251.81,1.383909390062724,-0.957413554955485,-0.77,-0.39,0.14,116.3,40086.0,-1.4131436371141888,11.059428263546737
KAZ,2019,Sunflower seed,1028.7,815288.0,838710.34,1037.786624038386,-0.8755772938204527,-1.3511930371257512,-1.2872064791911342,-1.2015755571680713,-0.4640065405864236,-1.348949268511101,21.447499999999998,79.56,0.48382549241553513,-1.215265811665686,7.715,235.26000000000002,1.5587189972285416,-1.5370320672626556,0.89,0.77,0.33,160.9,61585.0,-0.28888635892602876,1.9807661646647323
KAZ,2020,Sunflower seed,1125.8,749903.0,844256.13,1097.2109634087665,2.6056098184085155,-1.1962832469988824,-1.9195077395740154,-1.5767715798210777,-0.7103902348527726,-1.6148278334020736,21.945,87.95,1.1107927573863945,-0.7357962449275622,8.275,236.92000000000002,1.165397381105453,-1.9611102946629249,0.64,0.3,-0.36,189.2,78129.0,-1.2872064791911342,-0.8755772938204527
KAZ,2021,Sunflower seed,1097.9,939766.0,1031753.91,1156.056741599957,-5.030613075225805,-1.9950652372975008,-2.3437486036987685,-2.1806151617416973,-1.0526814405357927,-2.069351939303826,22.8425,72.02000000000001,2.2418543057509055,-1.6461597965531054,7.746666666666666,220.81,1.416686191406316,-2.65787935023007,-0.91,-0.55,-0.35,222.3,94663.0,-1.9195077395740154,2.6056098184085155
KAZ,2022,Sunflower seed,1196.1,1090492.0,1304342.06,1214.1142236558067,-1.483733845203156,-1.483180651537936,-1.4798958138565763,-1.3308631701171185,0.059729299115335616,-1.5263417214740689,21.6525,91.64,0.7421738126547849,-0.524921071952154,7.9975,254.4,0.46615895244218275,-1.841213795653618,-0.82,-0.95,-0.76,255.1,117370.0,-2.3437486036987685,-5.030613075225805
KAZ,1992,Wheat,1332.4,13722900.0,18284600.0,730.5221162983497,82.3900974759592,1.8071465268206757,1.2804071775393795,0.7282037351326612,0.505388896958912,1.3840832780535695,18.9375,116.12,-2.679366135879638,0.8740556853481166,6.1191666666666675,265.17,-1.5223003290689905,-0.22551278338826253,1.71,1.29,0.37,,,,
KAZ,1993,Wheat,917.8,12622000.0,11585000.0,751.680705632663,22.099715094791502,1.5483759566338486,1.7221015806650382,1.7490718180473817,2.032584152833057,1.824949660511386,19.6225,135.97,-1.8161046755680081,2.008438390920435,5.219166666666667,305.12,-1.2054579160809475,1.4801939512239681,0.09,0.67,0.32,,,1.2804071775393795,82.3900974759592
KAZ,1994,Wheat,749.0,12086000.0,9052200.0,775.0984235500478,-3.367110905801319,0.3534124973561508,0.16526253880349737,0.43743321711759736,0.06188690046373114,0.2764832525188858,20.325,102.47,-0.9307890903579035,0.09398898856916653,5.8758333333333335,258.92,-1.7735891393698535,-0.609701077782425,0.06,0.31,0.44,104.3,2013.0,1.7221015806650382,22.099715094791502
KAZ,1995,Wheat,574.8,11290900.0,6490400.0,799.6828511515606,-28.121504772513816,-1.0399135817020109,-1.615848838372444,-1.5244697438231833,-1.0541511159060748,-1.8094558011949444,21.130000000000003,95.53999999999999,0.08370065497182837,-0.3020448728724545,7.6016666666666675,209.18,0.42245655065072935,-2.29701629385329,0.96,0.3,-0.24,91.3,4504.0,0.16526253880349737,-3.367110905801319
KAZ,1996,Wheat,683.5,11233900.0,7678100.0,824.1302173872733,-17.06407730481125,-0.6742077829969543,-0.4726302913565771,-0.8100982190657449,-1.0958986294451052,-0.4977326665842087,20.765,86.15,-0.376285378624883,-0.8386621829643467,5.3691666666666675,215.9,0.2913493452763652,-1.020045635155868,-0.9,-0.39,-0.27,116.8,7859.0,-1.615848838372444,-28.121504772513816
KAZ,1997,Wheat,844.9,10599000.0,8955000.0,847.5993345489796,-0.3184682241894421,-1.1342778491034007,-1.2199451538903907,-0.7829013059784743,-0.6456856348773935,-1.549078521982566,20.915,88.42,-0.1872500223522647,-0.7089368055512908,7.230833333333333,227.32,-0.812136299957859,-1.4850101322915716,-0.5,0.28,1.6,96.0,7244.0,-0.4726302913565771,-17.06407730481125
KAZ,1998,Wheat,520.0,9126900.0,4746300.0,870.1397098312451,-40.239481760825655,-2.151105960421163,-1.0246918769249944,-1.393916856203547,0.06059240083892288,-1.1557322683242681,22.0975,91.72,1.3029787029302249,-0.5203492524838526,6.574999999999999,241.17,1.8427846088729927,-2.151105960421163,2.24,0.99,-0.78,72.2,5653.0,-1.2199451538903907,-0.3184682241894421
KAZ,1999,Wheat,1286.8,8736300.0,11241800.0,894.2783718232564,43.89255522041417,0.00018346669361958575,-0.22256399751919761,-0.6454992958516841,0.13494412742228867,-0.3599797021325056,20.73,103.02,-0.4203936284218278,0.12542024741373944,7.326666666666667,257.94,-0.2549306771168142,-0.42024469494719346,-1.55,-0.98,-1.1,50.5,6039.0,-1.0246918769249944,-40.239481760825655
KAZ,2000,Wheat,902.8,10050100.0,9073460.0,923.0147898447522,-2.1900829831938298,-0.7481723162662209,-0.862485907597091,-0.8357276816908421,0.048501543501636254,-0.14022846676285972,20.7675,113.16000000000001,-0.3731347893536755,0.7048983650209601,7.135833333333333,267.14,0.23672134303704648,-2.0368395897391567,-1.66,-0.81,-0.55,69.0,9812.0,-0.22256399751919761,43.89255522041417
KAZ,2001,Wheat,1180.3,10766100.0,12706810.0,958.3206263243724,23.163372213642827,0.4812075919416057,-0.6603583239417032,0.11036069108636944,0.07611430088738623,-0.06265811407263783,21.0125,102.64,-0.06437704077506147,0.1037041049393074,7.163333333333333,268.57,-1.6752587353390815,-1.5298811095927385,-0.68,-0.34,-0.08,77.2,11322.0,-0.862485907597091,-2.1900829831938298
KAZ,2002,Wheat,1089.5,11656500.0,12699980.0,993.983357122744,9.60948110376268,0.7270311608656633,1.351268531263273,1.6237680093366254,1.812060476224633,0.9602587139346567,19.7825,119.83,-1.6144669622105465,1.0860738131906,7.635833333333333,296.88,-0.5717730901048573,0.7270311608656633,-0.15,0.2,0.79,63.1,9678.0,-0.6603583239417032,23.163372213642827
KAZ,2003,Wheat,1025.0,11255700.0,11537420.0,1023.1872079134424,0.17717110539862554,1.2192584214214226,1.244248494183143,0.7214809150534975,1.492744873010875,0.922963241767359,20.2375,131.79,-1.0410597148502634,1.7695608237016796,6.496666666666667,290.21,-0.8776899026450391,0.8822461566334688,0.92,-0.04,0.08,80.7,12068.0,1.351268531263273,9.60948110376268
KAZ,2004,Wheat,843.2,11785200.0,9936970.0,1040.8303606987522,-18.9877590202187,-0.3131604286225981,-0.39871184808169646,-0.538227204533814,0.23879729363759808,-0.25652607650312104,21.1525,95.55000000000001,0.11205595841271798,-0.3014733954389157,7.805,273.21,-0.7138058959270868,-0.9314260654362914,0.37,0.17,0.47,107.1,14565.0,1.244248494183143,0.17717110539862554
KAZ,2005,Wheat,948.0,11813200.0,11198330.0,1046.9896747630128,-9.454694458703157,-0.18996926067172215,-0.4937037988700366,-0.4902873014231991,0.7638343043430372,-1.4740987012395053,21.4075,112.65,0.43341606407617084,0.6757530159105375,7.390833333333333,233.12,0.7065221622951805,-0.979592574093718,0.64,0.43,-0.06,97.0,12896.0,-0.39871184808169646,-18.9877590202187
KAZ,2006,Wheat,1134.8,11861200.0,13460480.0,1043.8513556359983,8.712796498557825,-1.0841409892834388,-1.1343422699727372,-1.7138450681799078,-0.6326157953152,-0.6648635209791831,21.06,80.25999999999999,-0.00451584462206583,-1.1752623913180482,7.300833333333333,260.40999999999997,-0.6482522932399027,-1.0841409892834388,-0.85,-0.37,0.1,97.2,12252.0,-0.4937037988700366,-9.454694458703157
KAZ,2007,Wheat,1298.3,12683000.0,16466870.0,1039.3137789372036,24.91896348450554,-0.6533793515014953,-0.43707063337846663,-0.03670179535912153,0.6660713721648777,-0.9364510786491514,21.177500000000002,107.12,0.143561851124824,0.3597259951641937,7.575,249.26,-0.12382347174245006,-0.6533793515014953,0.66,-0.32,-0.56,136.9,16778.0,-1.1343422699727372,8.712796498557825
KAZ,2008,Wheat,971.5,12906300.0,12538190.0,1038.8303882738244,-6.481364911331109,-1.7382441278736065,-2.0543106485910876,-2.3105247914969924,-0.814077943800928,-1.9792465466493931,22.0025,84.24000000000001,1.1832563106242335,-0.9478143727700457,7.4433333333333325,223.07,1.3292813878234053,-1.7382441278736065,-1.64,-1.01,-0.37,224.3,26983.0,-0.43707063337846663,24.91896348450554
KAZ,2009,Wheat,1194.1,14279800.0,17052020.0,1045.915905635453,14.167878465766002,0.2415224657233817,0.6676992835529173,0.3738504868387985,0.8863313248833191,0.39718407223654933,20.3125,109.07000000000001,-0.9465420367139542,0.47116409470404386,6.798333333333333,270.98,-0.9323179048843577,-0.018203591885394672,-0.85,-0.33,0.45,174.0,25665.0,-2.0543106485910876,-6.481364911331109
KAZ,2010,Wheat,733.6,13138000.0,9638400.0,1058.821004110174,-30.715390311272444,-2.3357952278350913,-1.4964075740337217,-1.2275286275591522,-0.48783039042545945,-1.588795877372024,21.98,75.15,1.1549010071833394,-1.467287359855808,7.260833333333334,238.01,-0.047344268607404635,-2.3357952278350913,1.5,0.35,-1.05,148.1,21830.0,0.6676992835529173,14.167878465766002
KAZ,2011,Wheat,1660.9,13686428.0,22732066.51,1072.38312953732,54.87934808491401,-0.3532593072741215,-0.6914906125842935,-1.1131079123260799,0.3849272098593242,-0.8697201652409865,21.1525,109.96000000000001,0.11205595841271798,0.5220255862888985,6.2058333333333335,261.62,0.43338215109859074,-0.8282116957055095,-1.31,-0.62,-0.43,197.8,28995.0,-1.4964075740337217,-30.715390311272444
KAZ,2012,Wheat,792.9,12410935.0,9841127.62,1082.5590830999595,-26.7568844621863,-1.626737069802124,-2.1754755115666455,-2.296862888014026,0.0584344935189125,-2.342680201759489,22.6075,99.51,1.945698914257135,-0.07516833175798998,6.611666666666667,232.31,1.4931653945413614,-2.2057506596033645,-0.72,-0.36,0.3,180.5,26917.0,-0.6914906125842935,54.87934808491401
KAZ,2013,Wheat,1076.2,12953532.0,13940809.27,1089.349390771679,-1.2070866228110868,1.034264765181259,0.4322257315936042,0.15268369211050412,1.6801385732238447,0.22767932454344827,20.72,126.83,-0.4329959855066711,1.4861080166669844,8.0425,299.38,-0.7028802954792215,-0.7790226119488773,-0.29,-0.19,-0.35,207.1,31509.0,-2.1754755115666455,-26.7568844621863
KAZ,2014,Wheat,1090.1,11923108.0,12996864.74,1097.9880687112873,-0.7184111499996185,-1.3274306476328783,-1.4119603579052036,-1.2991043488485818,-0.9002472747593596,-0.6070279797655719,21.825,79.35,0.9595644723682972,-1.227266837769978,6.350833333333334,250.72,-0.13474907219031537,-1.506866378909836,-0.28,0.15,0.1,169.0,30283.0,0.4322257315936042,-1.2070866228110868
KAZ,2015,Wheat,1188.2,11569536.0,13746967.0,1110.0389914268665,7.041284961770924,-1.4974592626020946,-0.9730169274706741,-0.19874514034329696,0.3740884601308956,0.007958800467821506,21.7925,101.92,0.9186068118425643,0.06255772972459363,7.781666666666666,298.97,0.5426381555772282,-1.4974592626020946,0.69,0.81,1.57,150.3,33315.0,-1.4119603579052036,-0.7184111499996185
KAZ,2016,Wheat,1211.1,12373452.0,14985379.0,1122.896743814719,7.8549747936427075,0.2699734192488991,0.05232167731359115,0.796723392815007,1.9880750208564342,0.7421270976642379,21.2425,134.2,0.22547717217628985,1.907286885184263,7.739999999999999,333.96,-0.3860378824911784,-0.7867536396536489,2.63,1.05,-0.31,105.1,35972.0,-0.9730169274706741,7.041284961770924
KAZ,2017,Wheat,1242.7,11911989.0,14802865.0,1133.0814381487178,9.674376276994023,-1.7458514017574345,-1.4131436371141888,-0.47938061171431895,-0.7103902348526011,-1.252718328979356,21.6825,79.2,0.7799808839093103,-1.2358389992730427,7.4941666666666675,239.35999999999999,0.7174477627430458,-1.7458514017574345,-0.19,0.31,0.19,117.4,38270.0,0.05232167731359115,7.8549747936427075
KAZ,2018,Wheat,1228.1,11354380.0,13944108.0,1137.9113309986412,7.9258081490592325,-0.9348173879283043,-0.28888635892602876,-0.5138911348620241,0.3129893930960616,-0.5154971143279449,20.935000000000002,92.58,-0.1620453081825781,-0.47120219319961104,6.4025,251.81,1.383909390062724,-0.957413554955485,-0.77,-0.39,0.14,116.3,40086.0,-1.4131436371141888,9.674376276994023
KAZ,2019,Wheat,1013.7,11296643.0,11451648.71,1145.5176375551414,-11.507255168630792,-1.3511930371257512,-1.2872064791911342,-1.2015755571680713,-0.4640065405864236,-1.348949268511101,21.447499999999998,79.56,0.48382549241553513,-1.215265811665686,7.715,235.26000000000002,1.5587189972285416,-1.5370320672626556,0.89,0.77,0.33,160.9,61585.0,-0.28888635892602876,7.9258081490592325
KAZ,2020,Wheat,1182.5,12057071.0,14257950.14,1152.7447972284815,2.581248064884636,-1.1962832469988824,-1.9195077395740154,-1.5767715798210777,-0.7103902348527726,-1.6148278334020736,21.945,87.95,1.1107927573863945,-0.7357962449275622,8.275,236.92000000000002,1.165397381105453,-1.9611102946629249,0.64,0.3,-0.36,189.2,78129.0,-1.2872064791911342,-11.507255168630792
KAZ,2021,Wheat,928.8,12719434.0,11814123.97,1158.887436135618,-19.854166070076555,-1.9950652372975008,-2.3437486036987685,-2.1806151617416973,-1.0526814405357927,-2.069351939303826,22.8425,72.02000000000001,2.2418543057509055,-1.6461597965531054,7.746666666666666,220.81,1.416686191406316,-2.65787935023007,-0.91,-0.55,-0.35,222.3,94663.0,-1.9195077395740154,2.581248064884636
KAZ,2022,Wheat,1272.7,12889831.0,16404491.25,1163.9999656679008,9.3384911974398,-1.483180651537936,-1.4798958138565763,-1.3308631701171185,0.059729299115335616,-1.5263417214740689,21.6525,91.64,0.7421738126547849,-0.524921071952154,7.9975,254.4,0.46615895244218275,-1.841213795653618,-0.82,-0.95,-0.76,255.1,117370.0,-2.3437486036987685,-19.854166070076555
MDA,1992,Barley,3297.6,122877.0,405195.0,2981.8486298681123,10.589114650861848,-1.1314074836355243,-0.5809775826924294,-1.1377625820645099,-0.5335599237746426,-0.5749027648653761,20.345,189.09,-0.5438831485934505,-0.5758963663090017,10.09,442.43,1.037684319815818,-1.1314074836355243,1.71,1.29,0.37,,,,
MDA,1993,Barley,3467.2,138739.0,481030.0,2817.894109446426,23.04223882568568,0.5093182451766303,0.9746512479355957,0.700840302117386,0.7351049335733155,0.6342998803243639,19.355,227.51999999999998,-1.730973320427029,0.15212797685007587,9.495833333333334,503.21,-2.5447608090850733,0.5017184964044413,0.09,0.67,0.32,,,-0.5809775826924294,10.589114650861848
